header,author,publish_date,reading_time,category,text
Israel launched strikes on Iran in a retaliatory attack. Here’s what we know,"Helen Regan,CNN","7:16 AM EDT, Sat October 26, 2024",5 minute,"World,Middle East","Israel said on Saturday it had struck military targets inside Iran in response to earlier Iranian attacks, again raising fears that the long-running confrontation between the two powerful militaries could escalate into an all-out regional war that draws in the United States. The Israeli military said it had targeted Iranian missile manufacturing sites and aerial defense systems in what appeared to be a highly calculated response that avoided critical energy infrastructure, such as oil fields and nuclear facilities. Calling the strikes a “clear violation” of international law, Iran’s foreign ministry said in a statement that it “considers itself entitled and obligated to defend itself.” But Iran also appeared to downplay the impact, claiming its air defenses had successfully countered the strikes in three provinces – Tehran, Ilam and Khuzestan – and that the damage was “limited.” The Iranian army said Saturday morning that two soldiers were killed in the strikes, without clarifying where the deaths happened. The Iranian soldiers died “confronting the projectiles of the criminal Zionist entity,” a reference to Israel, the army said in a statement, which was published on state media. The US meanwhile described the attack as “an exercise in self-defense” that “specifically avoided populated areas and focused solely on military targets.” Israel had vowed Iran would pay for its large-scale missile attack on October 1 that saw around 200 missiles fired at Israel, forcing people across the country to take cover in bomb shelters. For weeks Israeli leaders have been deliberating on the nature and scope of such a response. Here’s what we know. In the early hours of Saturday local time, Israel launched direct airstrikes against Iran, conducting what it said was “precise strikes on military targets.” The Israeli military said its air force struck “missile manufacturing facilities” that it said were used to produce the missiles that Iran had fired at Israel over the last year. It also said the Israeli military struck “surface-to-air missile arrays and additional Iranian aerial capabilities, that were intended to restrict Israel’s aerial freedom of operation in Iran.” It is unclear if those manufacturing facilities also produced missiles launched by Iranian proxies Hezbollah, Hamas and Houthi rebels in Yemen. Iran later confirmed the attack but said the strikes caused only “limited damage” in some areas, while images broadcast on state media showed the calmness on the streets of the capital Tehran. Iran’s state news agency reported strikes targeting “military centers in the provinces of Tehran, Khuzestan and Ilam” had been “successfully intercepted.” Several explosions were heard west of Tehran around 2:15 a.m. local time (7 p.m. ET Friday), according to the state news agency. Iranian officials said blasts heard around the country were related to air defense systems being deployed. The initial strikes were closely followed by a second wave, as video posted to social media by Tehran residents showed tracer fire and explosions illuminating the Iranian capital’s sky as dawn neared. A third and final wave then followed. By about 6 a.m. local time, the Israeli military said it has concluded its operation, saying the “mission was fulfilled” and Israeli jets “have safely returned home.” Saturday’s strikes are part of Israel’s long-awaited retaliation to Iran’s missile attack earlier this month, as the ongoing war in the Middle East continues to escalate to dangerous new levels. On October 1, Iran launched 200 projectiles towards Tel Aviv and Israeli military bases in what it said was a response to the killing of Hezbollah leader Hassan Nasrallah and others, its largest ever such attack. That missile barrage came about 24 hours after Israel launched a ground war in Lebanon, opening a new front in its war against Iranian-backed militants. Israel and Iran have been fighting a shadow war through proxies and covert actions for decades. In April, that war came out into the open when Iran launched a wave of drones and missiles at Israel in an unprecedented attack in response to a suspected Israeli strike on the Iranian consulate in Damascus, Syria. Related article
      Iran engages in urgent diplomacy as it braces for Israel’s response to missile attacks In recent weeks, Israel has ramped up its attacks against Iran’s proxies, including launching strikes targeting the Houthis in Yemen, and militants in Syria. But it’s in Lebanon where Israel has refocused its operations after tit-for-tat strikes across the border escalated after Israel eliminated the leadership of Iran-backed Hezbollah in series of assassinations and airstrikes. Hezbollah leader Nasrallah was killed in an Israeli strike on his underground headquarters in Beirut in September. Netanyahu had previously said his killing was “a necessary step” toward changing “the balance of power in the region for years to come.” Israel’s war in Lebanon has since killed more than 2,500 people, displaced 1.2 million and created a unprecedented humanitarian crisis, according to Lebanon’s leader and international health officials. In a statement issued at the outset of Saturday’s actions, the Israeli military accused Iran and its regional proxies of relentlessly attacking Israel beginning with last year’s 7 October attack by Iran-allied Hamas, during which more than 1,200 Israelis were killed and another 250 abducted. Following the October 7 attacks, Israel declared war on Hamas and launched military operations in Gaza that have killed more than 42,000 people. The UN’s human rights chief warned Friday that “one of the darkest moments” of the war is unfolding in the north of Gaza where the Israeli military is “subjecting an entire population to bombing, siege and starvation.” A major concern of increasing military escalations is that Israel and Iran will become entangled in a full-scale war, one that risks drawing the US – Israel’s closest ally and biggest weapons supplier – into the fray. A senior US administration official said President Biden has “encouraged” Netanyahu last week to “design” a retaliatory attack that would “deter future attacks against Israel.” In recent weeks, the US and other allies have urged Netanyahu to exercise restraint and avoid striking Iran’s nuclear and oil assets. The US’ Gulf allies, including the United Arab Emirates, Bahrain, and Qatar, expressed similar concerns as an attack on Iranian oil facilities could create negative economic and environmental impacts for the entire region, an Arab diplomat told CNN. The White House said the US “was not a participant in this operation” and urged “Iran to cease its attacks on Israel so that this cycle of fighting can end without further escalation.” By refraining from attacking Iran’s oil or nuclear sites, Israel has potentially left room for de-escalation. But it is unclear whether Iran will respond to this latest attack. Israel’s top military spokesperson Rear Adm. Daniel Hagari said after the conclusion of strikes that if Iran were to begin “a new round of escalation,” Israel will be “obligated to respond.” CNN’s Mostafa Salem, Eyad Kourdi, Alex Marquardt, Jeremy Diamond, Lauren Izso, Artemis Moshtaghian, Eugenia Yosef, Matthew Chance, Nechirvan Mando, Zeena Saifi, Alex Stambaugh, Samantha Waldenberg, Kayla Tausche, Paul P. Murphy, Isaac Yee, Avery Schmitz, Hamdi Alkhshali and Tara John contributed reporting."
Georgia’s pro-Western president condemns ‘troubling incidents of violence’ at polling stations with crucial vote underway,"Christian Edwards,Niamh Kennedy,CNN","11:37 AM EDT, Sat October 26, 2024",3 minute,"World,Europe","Georgia’s President Salome Zourabichvili has condemned “deeply troubling incidents of violence unfolding at various polling stations” as the country votes in a crucial parliamentary election. Voting opened early Saturday in the election, seen as a stark choice between Russia and the West. The ruling Georgian Dream party, which has in recent years taken a sharp authoritarian turn and stalled the country’s progress toward potential European Union membership, is bidding for re-election. Activist and monitoring groups shared footage that they said showed ballot stuffing at a polling station in Marneuli, southern Georgia. Another video showed a man, identified in local media as Azad Karimov – head of the opposition United National Movement (UNM) party’s regional organization – being assaulted by several men outside the polling station in Marneuli’s 69th precinct. Photos showed Karimov with a bloody nose and cuts to his face. Related article
      As Georgia votes, fears of a stolen election and a return to the Kremlin’s orbit loom large Voting has been suspended at that polling station and its results have declared invalid, the country’s Central Election Commission told CNN. In an emergency briefing, the head of the CEC called on Marneuli’s election officials to investigate the incident and take appropriate action. “This is troubling information, and the election administration, if confirmed, will not allow such isolated, controlled, or manipulative incidents to undermine the many months of efforts we have put forth into the election day,” Giorgi Kalandarishvili said. Zourabichvili, a pro-Western figure whose powers are largely ceremonial, said she had been unable to reach the minister of internal affairs and that “the official government lines are not working.” Before the election, Zourabichvili urged Georgians to vote against Georgian Dream. “In some cases, media equipment has been destroyed, and direct acts of violence have occurred. Groups have gathered with the sole purpose of provoking conflict and confrontation,” Zourabichvili said in a statement shared with CNN. “It reflects weakness, and I urge everyone not to be intimidated by it.” Responding to the reports from Marneuli, Georgian Dream politician Givi Mikanadze said “anyone who hinders the election process” will be punished, but appeared to blame the opposition for the incident. “The opposition has no tangible factor other than to stage provocations, because they know that they will lose the elections,” he said, according to Imedia Media, a Georgian outlet. After casting his ballot early Saturday, Georgia’s Prime Minister Irakli Kobakhidze told reporters that Georgian Dream will secure 60% of the vote and called on opposition parties to recognize these results. Government critics have questioned how Kobakhidze could know the results in advance. The CEC reported voter turnout at 50.6% at 5 p.m. local time (9 a.m. ET), which Zourabichvili said was “very high.” At 10 p.m. local time (2 p.m. ET), the CEC will announce preliminary results based on 90% of votes counted."
Russian strike on Ukrainian hospital used to treat soldiers kills at least five,"Niamh Kennedy,Maria Kostenko,CNN","10:18 AM EDT, Sat October 26, 2024",3 minute,"World,Europe","Russia struck a major Ukrainian hospital used to treat injured soldiers, killing at least five people, Ukrainian officials said. Ukrainian President Volodymyr Zelensky called the Mechnikov Hospital in the south-central city of Dnipro one of the country’s “most important.” Before the war it treated up to 40,000 patients a year. Five people, including a child, were killed in the strikes overnight, said Serhii Lysak, head of the Dnipro regional military administration, posting on his official Telegram. The strike comes just days after Russian President Vladimir Putin faced calls from world leaders attending the BRICs summit in Kazan, Russia to end the war in Ukraine. Zelensky made a pointed reference to this week’s summit in his statement posted on social media, saying that “after everything said in Kazan, Russian murderers have resumed their usual business.” “This proves once again that aggression cannot be stopped by words alone but only by decisive action in defense of the state and the people against whom this war is waged,” the Ukrainian leader added. Related article
      ‘What the f**k to do with them?’ Russian soldiers heard condemning North Korean recruits in intercepted audio At least 21 people were injured in the attack on Dnipro including a 17-year-old boy who is in a “serious condition,” according to Lysak. “As a result of the overnight missile attack, there is damage in several locations in the city,” Lysak said, adding that one apartment building had been destroyed and two dozen others damaged by the strike. Photos shared by Lysak showed rescuers working through huge piles of rubble and the inside of what looked to be a hospital room with blown out windows. The city’s mayor, Borys Filatov described a sleepless night he spent as missiles descended upon the city. “This is not just a two-story building;. This is an ordinary residential building with eight apartments hit with a ballistic missile,” Filatov added. Dnipro was not the only major Ukrainian city hit overnight. The capital, Kyiv also experienced a drone attack, according to the head of the military administration, Serhii Popko. A young girl was killed after her apartment building in the Solomianskyi district was struck, Popko said. A woman in her 50s was also killed by strikes in the Kyiv region, according to the regional military administration. More than 100 people were evacuated from the same residential building in the city after what Popko said was the sixteenth air attack on Kyiv this month alone. The Ukrainian Air Force said Russia used a combination of “various types of missiles, Shahed-type attack UAVs, and drones of unspecified type” to carry out attacks across the country. Ukrainian air defenses succeeded in shooting down 44 out of 91 Russian unmanned aerial vehicles (UAVs), the Air Force said on Telegram. Three Iskander-M/KN-23 ballistic missiles launched by Crimea were also detected, according to the air force."
Can New York Yankees recover from last-gasp World Series Game 1 loss against Los Angeles Dodgers in Game 2?,"Issy Ronald,CNN","9:45 AM EDT, Sat October 26, 2024",4 minute,,"Just one game in and this World Series has already produced another classic installment in the long, storied rivalry between the New York Yankees and the Los Angeles Dodgers. It seemed impossible that this series could live up to the frenzied anticipation that had dominated the build-up or become another memorable chapter in the 83-year-old rivalry these two teams share in the World Series alone. Related article
      Bridegrooms and Bums: How the Dodgers went from Brooklyn’s darling to Los Angeles’ colossus But, with one swing of the bat on Friday, Freddie Freeman ensured that Game 1 did so, hitting the first ever walk-off grand slam in a World Series with his Dodgers trailing 3-2 at the bottom of the 10th inning and down to their last out. He jogged around the bases as Dodger Stadium erupted in delirium, celebrating their team somehow stealing a 6-3 Game 1 win. Now, just a day later, the Yankees must regroup from their last-gasp loss for Game 2 on Saturday evening as they face the Dodgers on the LA team’s home turf once again. For the Dodgers, Game 2 marks a golden opportunity to stamp their authority on the series while they are filled with confidence before they travel to New York for the next two games at least. “To come out 1-0 is a huge start,” said Freeman after the game. The Dodgers are now three wins away from a World Series triumph and, historically, the teams who have won Game 1 have gone onto win the series 121 of 191 times (65%) of the time. Since 1995, that increases to 23 of 29 times (79%) and in the current 2-3-2 format, teams who have won Game 1 at home have gone on to take the series 68 of 101 times (67%). But the Yankees are still remaining positive ahead of Game 2. “We played that team really well for the whole entire game,” Yankees left fielder Alex Verdugo said after their loss, per MLB.com. “At the end of the day, we’re the two best teams out here, so we’re going to come here with our heads held up high, with confidence, and go out here and compete again.” Related article
      Los Angeles Dodgers’ Freddie Freeman launches himself into history with dramatic grand slam to win Game 1 of the World Series Both teams are stacked full of star talent and the Yankees can rely on the likes of Aaron Judge, Juan Soto and Giancarlo Stanton to pull off the impossible, like Freeman did for the Dodgers. The way in which the Yankees utilize their bullpen will be heavily scrutinized in Game 2 as well after manager Aaron Boone’s decision for Nestor Cortes to pitch in the bottom of the 10th inning. Cortes hadn’t pitched since September 18 after suffering a left elbow flexor strain, but was brought in to challenge the Dodgers’ left-handed pair of Ohtani and Freeman. “If I wasn’t ready enough and I wasn’t healthy enough, I would not have done it. And they wouldn’t have allowed me,” Cortes said after the game, per MLB.com. “So I think we’re in a good spot. I’ll get another opportunity. We’ve got to win four games in this Series. It was right there on our fingertips, but we’re going to come back tomorrow strong.” Carlos Rodón will start on the mound for the Yankees in Game 2, hoping to stifle the Dodgers’ offense, while Yoshinobu Yamamoto will be hoping to replicate his dominant pitching performance in June against the Yankees. Every one of the best-of-seven series games will be broadcast on Fox in the US, with each contest starting at 8:08 p.m. ET. The schedule is as follows: Game 2: Saturday, October 26 – New York Yankees at Los Angeles Dodgers from Dodger Stadium, 8:08 p.m. ET Game 3: Monday, October 28 – Los Angeles Dodgers at New York Yankees from Yankee Stadium, 8:08 p.m. ET Game 4: Tuesday, October 29 – Los Angeles Dodgers at New York Yankees from Yankee Stadium, 8:08 p.m. ET Game 5*: Wednesday, October 30 – Los Angeles Dodgers at New York Yankees from Yankee Stadium, 8:08 p.m. ET Game 6*: Friday, November 1 – New York Yankees at Los Angeles Dodgers from Dodger Stadium, 8:08 p.m. ET Game 7*: Saturday, November 2 – New York Yankees at Los Angeles Dodgers from Dodger Stadium, 8:08 p.m. ET *if necessary"
Airline cracks down on ‘gate lice’ who skip the line,"Maureen O'Hare,CNN","3:00 AM EDT, Sat October 26, 2024",3 minute,,"Editor’s Note: Sign up for Unlocking the World, CNN Travel’s weekly newsletter. Get the latest news in aviation, food and drink, where to stay and other travel developments. In travel news this week: American Airlines tackles line-jumpers, the world’s best bars for 2024, plus National Geographic and Lonely Planet reveal their top destinations for the year ahead. This is going to be tough news to hear if you’re someone who likes to gather around the airport gate before your designated boarding time, either because you’re an anxious flyer or you’re really keen on grabbing that overhead bin space. There’s a not-very-flattering term for those exhibiting the behavior: “gate lice.” It might feel harmless, but swarming the gate can lead to congestion, confusion and longer wait times. To tackle the problem, American Airlines is trialing new technology at airports in New Mexico, Arizona and Virginia. Passengers who attempt to board before their assigned group is called will set off an error beep, alerting the gate agent — and also rule-abiding fellow passengers. The line-cutters are then sent back to board with their rightful group. “We’ve been pleased with the results of the test so far,” AA told CNN by email. In other airport news, following the headlines last week that a New Zealand airport has put a time limit on hugs, London’s Heathrow Airport has got in on the action with new signage declaring, “Max hug time, unlimited. Fond farewells in Departures, encouraged.” Now that sounds like a challenge. Heathrow is technically a 24/7 operation, so get working on your squeeze stamina. Summer might be the most popular time to travel to Europe, but travelers in the know prefer the shoulder season from mid-October to mid-December, when there are fewer crowds, more comfortable temperatures and cheaper flights and accommodation. Now is also a good time to plan your vacations for 2025 and beyond. National Geographic and Lonely Planet have both revealed new lists of must-visit destinations for the year ahead, with Thailand and Italy appearing on both lists and slow travel a rising trend for both. Of course, you might prefer to organize your trip around another list that dropped this week: the world’s best bars for 2024. Mexico City, Hong Kong, Barcelona, London – the top drinking spots are all in cities worth immersing yourself in. Mike Grossman reassured his mother there was “no way” he’d fall for someone in Australia when he headed there for a work trip in 1988. Then at a boardroom mixer, he met a colleague and it was like a “lightning bolt.” He tells CNN “that’s where it all started.” Erin Tridle’s life was turned on its head when she met Jordan, a Parisian bartender, at a rooftop venue on her first night in the French capital. Electricity played a factor here, too. “We say in French, ‘un coup de foudre’ – a lightning strike,” says Jordan. “That’s exactly what happened to me that first day.” Love was more of a slow burn for Vlad Dimovski and Iga Olszak, who met as teenagers on vacation in Greece in 2005. What began as a friendship and undeclared crush was rekindled 10 years later when their paths unexpectedly crossed once more. In the Turkish capital of Istanbul, street cats are everywhere and the well-tended kitties are beloved by locals. There is even an art museum dedicated to them. The holidays are just around the corner, so if there’s a special feline in your life you might want to treat them to a splendid new scratching post. Our partners at CNN Underscored, a product reviews and recommendations guide owned by CNN, have tested a selection of the best. Disney World has hiked prices for its annual passes by as much as $100. That follows the news that Disney’s new all-access, skip-the-line plan often costs more than the park ticket does. A woman tried to retrieve her phone after it fell between boulders. She ended up wedged upside down for seven hours before being rescued. This American ex-pat has guidance on navigating political minefields abroad. Top tip: Let the other person talk first. They moved from the United States to Italy to save their marriage. Here’s how that worked out."
"The rape claims that tie the Menendez case to Menudo: ‘There might be other victims,’ doc producer says","Jason Kravarik,Elizabeth Wagmeister,CNN","5:30 PM EDT, Fri October 25, 2024",3 minute,,"Erik and Lyle Menendez have always maintained that they killed their parents because they were being sexually abused by their father. New evidence that may support the Menendez brothers’ allegations - some brought to light in a Peacock docuseries last year - could soon lead to the men leaving prison. The brothers have been serving life sentences for fatally shooting Jose and Kitty Menendez in the family’s California mansion in 1989. Los Angeles County District Attorney George Gascón announced this week that he is seeking resentencing, citing a letter allegedly written by Erik to his cousin before the murders in which he referenced being afraid of his father and sworn testimony from Roy Rosselló, a former member of the boy band Menudo, who claims he was raped by Jose – then the head of RCA Records – in the mid-’80s. Rosselló first publicly shared his account in “Menendez + Menudo: Boys Betrayed” in 2023, which prompted calls to reexamine the Menendez brothers’ sentences in light of their abuse claims. “No other young man has ever come forward and said that he was raped by Jose Menendez,” Robert Rand,  a journalist who co-produced the docuseries, told CNN. “We believe that there might be other victims out there and we are hoping that they’ll contact us.” Rand’s project, a recent Netflix documentary and the series “Monsters: The Lyle and Eric Menendez Story,” all illustrate continued interest in the Menendez case and suggest an evolving societal understanding of sexual abuse, especially for male victims, Rand said. Rosselló recalled in “Menendez + Menudo: Boys Betrayed” that he was 13 years old when he met Jose Menendez. “That’s the man here, that raped me. This guy, that’s the pedophile,” Rosselló said in docuseries as he pointed to a photo of Jose Menendez. He claims he was given wine and passed out before he later woke up in a New York City hotel room and found himself bleeding. “I was in terrible pain for a week. I could barely stand the pain. I couldn’t even move,” Rosselló said tearfully. The Menendez brothers’ habeas corpus petition, filed shortly after the docuseries released, cites Rosselló’s allegations. “Jurors never knew that Jose Menendez raped Rosselló a second time in a New York City hotel,” the filing states. “Some of the Menendez supporters were saying, ‘Well, where was Roy Rosselló 30 years ago when the brothers were on trial?” Rand told CNN. “But you have to understand that some people are so ashamed of being abuse survivors, they take that secret to their graves.” Rand and the series’ director, Esther Reyes, said Rosselló, who now lives in Brazil, would testify in Los Angeles, if required by the court. “He’s an incredibly credible witness,” Reyes told CNN. “I interviewed him for hours. He’s very consistent. He’s very clear.” CNN reached out to Rosselló regarding Gascón’s recommendation to resentence the Menendez brothers, but he was not available for comment. “Roy is well aware of what’s happening,” Rand said. “Roy is following all the new developments closely.” Rosselló would also like to speak to Erik and Lyle, according to Rand, who added that the brothers’ legal team does not want them to “meet or have any contact because Roy is a potential witness in a capital murder case.” “Roy has told us that he would very much like to meet the Menendez brothers,” Rand said."
