header,author,publish_date,category,summary,text
After the Israeli strikes what will Iran do next?,Babak Kamiar,"26/10/2024,11:57 GMT+212:58",Iran,The Iranian government said on Saturday morning that the damage from the airstrikes was 'limited' and that the 'situation is normal.',"After Israel launched a wave of airstrikes against Iran, domestic media and sources close to the Islamic Revolutionary Guard Corps (IRGC) are attempting to downplay it, saying it was a failure. While Israel reports that at least 20 military sites were effectively targeted in a three-phase operation early on Saturday, Iranian semi-official sources have dismissed claims of 140 Israeli fighter jets being involved as “exaggerated Israeli propaganda.” They are also emphasising to Iranians that Israeli leaders directed the attack from bunkers, purportedly out of fear of potential Iranian retaliation. Fatemeh Mohajerani, a spokeswoman for the Iranian government, limited her statement on the damage from the airstrikes, saying it was “limited” and that the “situation is normal.” The regime is also trying to stop photo and video of the damage from the airstrikes reaching the outside world. The Organised Crime Investigation Centre, a subdivision of the IRGC, issued a statement warning Iranian not to cooperate with foreign media, or else face a ten year prison sentence: ""Citizens are informed that any sending of images or news to opposition media or those affiliated with the Zionist regime is considered a crime."" But despite this threat, videos and images of the attack on Israel were shared on social media. As Washington had desired, Israeli leader Benjamin Netanyahu appears to have opted for a more limited series of retaliatory strikes on conventional military targets. Nuclear facilities and oil installations had been seen as possible targets for Israel’s response to Iran’s Oct. 1 attack, before U.S. President Joe Biden's administration won assurances from Israel in mid-October that it would not hit such targets, which would be a more severe escalation. The United States has now warned against further retaliation, indicating that the overnight strikes should end the direct exchange of fire between Israel and Iran. In reality, Israel’s focus on specific military targets, whilst not ideal for the Islamic Republic, was far from the worst-case scenario. A more extensive attack on critical infrastructure—such as oil, electricity, or nuclear facilities—could have driven Iran into even deeper crisis amid the current economic and political instability. US media had earlier noted that if Israel’s response remained limited, Iran would likely refrain from retaliating. The New York Times also reported that Iranian officials have clarified they would respond if Israel’s attacks caused extensive damage and high casualties; however, if Israel kept its strikes to a few military bases and storage facilities for missiles and drones, Iran might opt not to take any counter-action. Iran finds itself in a precarious position, particularly as its regional proxy forces, notably Hezbollah in Lebanon, are significantly weakened.  The regime is aware, at least behind the scenes, that it lacks the military capability to match Israel, which receive billions of euros' worth of US military aid each year. While it is improbable that Iran would officially renounce its right to retaliate, an immediate response does not appear to align with its strategic interests. In the short term, Iranian media and state television will likely emphasise a narrative of “victory” while downplaying or even dismissing some aspects of Israel's retaliatory strike as “fake.” The Iranian regime will likely conceal any damage to ballistic missile production facilities or drone manufacturing plants, capitalising on the limited and perhaps coordinated nature of Israel’s response to control the situation. Of course, concealing the truth is nothing new in Iranian politics, with many examples like the downing of the Ukrainian airplane or Israel's response to Iran's first attack on Israeli soil in April 2024. Regarding Israel’s attack on the Isfahan facility, only a few days ago and for the first time, a senior IRGC commander finally acknowledged the occurrence of this strike. While Iran is expected to maintain the rhetoric of a potential response, it will likely navigate a delicate balance between escalating and de-escalating tensions. Moreover, it is essential to remember that the upcoming U.S. election, less than ten days away, will significantly influence the future policies of both Iran and Israel, and it seems unlikely that the White House would allow tensions to spiral in the remaining days—a prospect that could prompt Iran to shelve the issue for now—a restraint possibly hinted at by Iran’s implicit assurance to stabilise Lebanon and Gaza, which could encourage Tehran to keep the matter quiet. However, the influence of those who benefit from sanctions and the hardliners within Iran’s ruling circles, who see full-scale conflict as their only path to political survival, should not be underestimated either."
At least 126 dead or missing in massive flooding and landslides in Philippines,"Daniel Bellamy
                  with AP","26/10/2024,17:48 GMT+2",Philippines,The number of dead and missing in massive flooding and landslides wrought by Tropical Storm Trami in the Philippines has reached nearly 130.,"President Ferdinand Marcos said on Saturday that many areas remained isolated and that rescue efforts were ongoing. Marcos, who inspected another hard-hit region southeast of Manila on Saturday, said the unusually large volume of rainfall dumped by the storm — including in some areas that saw one to two months’ worth of rainfall in just 24 hours — overwhelmed flood controls in provinces lashed by Trami. ""The water was just too much,” Marcos told reporters. “We’re not done yet with our rescue work,” he said. “There are still many areas that remained flooded and could not be accessed even big trucks."" His administration, Marcos said, would plan to start work on a major flood control project that can meet the unprecedented threats posed by climate change. Trami blew away from the north-western Philippines on Friday, leaving at least 85 people dead and 41 others missing in in one of the Southeast Asian archipelago’s deadliest and most destructive storms so far this year, the government’s disaster-response agency said. The death toll was expected to rise as reports come in from previously isolated areas. Dozens of police, firefighters and other emergency personnel, backed by three backhoes and sniffer dogs, dug up one of the last two missing villagers in the lakeside town of Talisay in Batangas province Saturday. A father, who was waiting for word on his missing 14-year-old daughter, wept as rescuers placed the remains of one person in a black body bag. Distraught, he followed police officers, who carried the body bag down a mud-strewn village alley to a police van. The man said he was sure it was his daughter, but authorities needed to do checks to confirm the identity of the villager dug up in the mound. In a nearby basketball gym at the town centre, more than a dozen white coffins were laid side by side, bearing the remains of those found in the heaps of mud, boulders and trees that cascaded Thursday afternoon down the steep slope of a wooded ridge in Talisay's Sampaloc village. More than five million people were in the path of the storm, including nearly half a million who mostly fled to more than 6,300 emergency shelters in several provinces, the government agency said. In an emergency Cabinet meeting, Marcos raised concerns over reports by government forecasters that the storm — the 11th to hit the Philippines this year — could make a U-turn next week as it is pushed back by high-pressure winds in the South China Sea. It was forecast to batter Vietnam over the weekend, if it doesn't veer off course. The government had shut down schools and government offices for the third day on Friday to keep millions of people safe on the main northern island of Luzon. Inter-island ferry services were also suspended, stranding thousands. Weather has cleared in many areas on Saturday, allowing clean-up work in most areas. Each year, about 20 storms and typhoons batter the Philippines, a Southeast Asian archipelago which lies between the Pacific Ocean and the South China Sea. In 2013, Typhoon Haiyan, one of the strongest recorded tropical cyclones, left more than 7,300 people dead or missing and flattened entire villages."
Daylight saving ends in Europe this weekend. Experts warn the time change could harm your health,Imane El Atillah,"26/10/2024,10:30 GMT+214:37",Health news,"Most of Europe will end daylight saving time this weekend, turning clocks back by one hour. But what are the potential health impacts of this practice?","Clocks in multiple countries in Europe will move back one hour early on Sunday, marking the end of daylight saving time. This seasonal time shift happens twice a year, switching to daylight saving time (DST) in the spring, when clocks move forward one hour, and returning to standard time in the fall. Although the clock change has been a standardised practice for years and is common in most of Europe and the United States, and parts of Canada, Australia, and Latin America, health experts warn it may be harmful to people’s well-being. Earlier this week, a team of sleep researchers from the British Sleep Society published a position statement urging the UK government to abolish the twice-yearly clock changes. The statement, published in the Journal of Sleep Research, advocates for adopting standard time year-round as it aligns more closely with “the natural light-dark cycles of the day and night”. “Restoring permanent Standard Time would mean our clocks would be closely aligned to solar time, and while it would mean earlier sunsets in the summer, there would be additional benefits to health from improved sleep and circadian alignment due to increased exposure to morning sunlight from autumn to spring,” Malcolm von Schantz, professor of chronobiology at Northumbria University and a member of the Northumbria Centre for Sleep Research, said in a statement. The researchers added that maintaining a good sleep routine and exposure to natural daylight in the morning are important components of human health and disruptions to either of these factors could lead to negative health effects. “If you aren't getting that morning light exposure then you're not regulating your body clock as well as you could be, and there's really sort of a specific time in the morning that you need that light exposure in order to help regulate your body clock, and that allows you to fall asleep early enough at night,” Dr Megan Crawford, senior lecturer in psychology at the University of Strathclyde and lead author of the statement, told Euronews Health. “If you're not doing that, you're kind of burning the candle at both ends, and then you're losing that sleep at night, you're getting poor quality of sleep, and poor quality sleep is linked to a lot of health outcomes, mental health as well as physical health,” she added. One main reason the experts provide in favour of discontinuing seasonal time change is its impact on the human circadian rhythm. The circadian rhythm is the body’s biological clock, which operates on a 24-hour cycle, and according to the researchers, plays a role in regulating essential bodily functions, including sleep, hormone release, metabolism, and mood. The disturbances that come from gaining or losing an hour of sleep interfere with the natural sleep cycle and affect these functions. Crawford explained that while the time change ""doesn't really make a difference"" in summer, when sunrises are still very early, the same isn’t true in other seasons. “In spring and autumn, the sunrise is a little bit later, so by getting up an hour earlier we may be getting up in the dark. And that's really problematic because we need morning sunlight in order to regulate our body clocks and for optimal sleep,” she said. Well-timed light exposure keeps the circadian cycle aligned to the 24-hour day as the morning light promotes natural waking and enables early sleep onset in the evening, the statement said. However, exposure to light at night, which could happen during time shifts, makes it harder to fall asleep and wake up on time. Multiple scientific studies have also found evidence of increased adverse health consequences following the time shift. For instance, a meta-analysis based on seven studies involving more than 100,000 participants found that there was a significantly higher risk of heart attacks, in the weeks following spring and autumn DST transitions. Another study by researchers in Finland found that hospitalisations for stroke increased in the first two days following the time change. Research has also linked it to rises in mental health issues and mood disturbances, especially in vulnerable individuals, including an increase in suicide rates in the weeks following the start of daylight saving time. Crawford attributed the resistance to ending time changes to a “lack of understanding,” emphasising that the benefits of extended evening daylight in the summer would remain, regardless of whether DST is used. ""A lot of people think that Daylight Saving Time gives them more sunlight or more daylight, but that won't change. The sun won't change just because we're changing our schedules"". In 2018, the European Commission proposed ending the twice-yearly clock shifts in the European Union. As part of the proposal, it also conducted an online consultation to determine the views of EU residents on the topic. Support for ending the clock changes was significant, with rates ranging from as high as 95 per cent in Poland and Finland to 44 per cent in Greece. The responses showed that an overwhelming majority of respondents favoured putting an end to the practice, with an average of 84 per cent of people across the EU supporting the change. However, while the European Parliament voted in favour of adopting the change, the European Council has not agreed to it, and DST transitions have continued."
"Brussels, my love? Migrant return hubs - solution or scandal?",Méabh Mc Mahon,"26/10/2024,7:00 GMT+2","Brussels, My Love?","In this edition, we shed light on Italy's Albanian model for processing asylum seekers, and hear how the victory plan of Ukraine's President Zelenskyy went down in Brussels.","We are joined this week by Liza Bezvershenko from civil society organisation Promote Ukraine, Helena Hahn, migration analyst with the European Policy Centre and Vassilis Ntousas, senior manager for Europe at the German Marshall Fund. Panellists discussed the idea of return hubs, which would see the EU outsource parts of its migration policy to countries outside the bloc — one of the main outcomes of a European summit held in Brussels last week. ""It's not trivial but this is a topic that is being discussed,"" European Commission President Ursula von der Leyen has said of the plans, which would cover asylum seekers whose applications were rejected and aren't entitled to stay in the EU. ""I see a lot of political noise but no real answers"", Helena Hahn told the panel. Watch Brussels, my love? in the player above."
Israeli airstrike killed journalists covering the war in Lebanon as they slept,Euronews                      with AP,"26/10/2024,1:06 GMT+2",Lebanon,The Committee to Protect Journalists said it was appalled by the killing of the three journalists and called for an independent investigation.,"An Israeli airstrike hit guesthouses where journalists were staying in southeast Lebanon on Friday, killing three media staffers from two different news agencies according to Lebanon’s state-run National News Agency. It was a rare airstrike on an area that has been used by the media as a base for covering the war. The airstrike turned buildings used by media outlets covering the war into rubble with cars marked “PRESS” being overturned and covered in dust and debris. The Israeli army did not issue a warning prior to the strike, which it said targeted Hezbollah militant infrastructure. The military later said the strike was being reviewed. Several journalists have been killed since a near-daily exchange of fire began along the Lebanon-Israel border on October 8, 2023. Lebanon’s health ministry says the total toll over the past year is over 2,500 killed and 12,000 wounded with 1.2 million Lebanese people reportedly driven from their homes, including 400,000 children, according to the United Nations. Two people in Israel died of their wounds after a rocket attack from Hezbollah militants in Lebanon on Friday, the country’s rescue services said. Rocket shrapnel hit the Israeli town of Majd Al-Krum, with a further seven people being injured. Militants in Lebanon fired 45 projectiles into Israel on Friday. Some were intercepted by Israel’s air defences whilst others reportedly fell into open areas. Earlier on Friday, Israeli attack on the Gazan city of Khan Younis left at least 38 people dead. The strikes came a day after US Secretary of State Antony Blinken said that Israel had accomplished its objective of “effectively dismantling” Hamas and urged both sides to resume negotiations. During his visit to Qatar, he expressed hope for the revival of ceasefire talks between Israel and Hamas in the coming days. Israel’s offensive in Gaza has killed over 42,000 Palestinians according to local health authorities."
At least one killed and several injured after Russian drone attack on residential Kyiv building,Euronews,"26/10/2024,0:07 GMT+2",Ukraine,Kyiv mayor Vitali Klitschko said a teenage girl was killed in the late-night Russian attack.,"At least one person was reportedly killed and five injured after a Russian drone hit a 25-story residential building in Kyiv on Friday night. Emergency responders were dispatched to the site of the attack to fight a fire which broke out on the upper floor of the building due to the strike. The fire was extinguished but a search and rescue operation continued, according to Kyiv’s major Vitali Klitschko. Klitschko said one of the five injured was sent to hospital and that a first aid tent was set up at the site. Ukraine’s Emergency Service say the attack damaged several apartments in the building with around 100 people being evacuated after the drone struck. “Apartments from the 17th to the 21st storeys were damaged in the apartment building in Solomyanskyi district,” Serhiy Popko, head of the Ukrainian capital’s military administration wrote on Telegram, “Apartments were on fire on the 20th floor.” Prior to the attack, local media report an air alert had been sounded in Kyiv and other Ukrainian regions due to a mass Russian drone attack – a near-daily occurrence in Ukraine for over a month. Air defence units were reportedly deployed during the hour-long air raid alert."
Revealed: These were the 10 best companies to work for in Europe in 2024,Imane El Atillah,"26/10/2024,12:38 GMT+212:39",Work,Fortune has released its 2024 list of 100 best companies to work for in Europe. Which ones made the top 10 and why did employees rate them so highly?,"When it comes to professional work, Europe is recognised for having one of the most favourable approaches globally. European countries consistently rank among the best for work-life balance, were some of the first to trial the four-day workweek, and offer some of the highest average salaries in the world, along with other employee benefits. But which companies on the continent are the best to work for? Fortune and Great Place To Work have published the ""Fortune 100 Best Companies to Work For Europe"" list, which was compiled by analysing more than 1.3 million survey responses from over 2 million employees across Europe. The companies that topped the list had employees who were both more motivated to work and more comfortable with their company's way of working. For instance, according to a blog by Great Place To Work, their market study found that, in high-ranking companies, nearly 90 per cent of workers reported that they put in extra effort to get the job done, compared to only 59 per cent at a typical European workplace. They also found that camaraderie was a driving factor, with workers being 108 per cent more likely to give extra effort if they felt a sense of cooperation with their colleagues. Moreover, 86 per cent of employees at these top workplaces expressed plans to stay long-term, compared to just 60 per cent at other workplaces, which was particularly relevant among those who felt their work was meaningful and provided them with a sense of purpose. Also the report found that innovation rates were 66 per cent higher at the top workplaces and were mainly driven by continuous training and development opportunities the companies were providing. Here’s a look at the 10 best companies to work for in Europe according to the latest Fortune listing. Work-life balance was also a key factor behind the higher rankings of companies and one of the aspects that workers valued most. A high percentage of workers, about 85 per cent, who work at one of the best companies, said they were encouraged to maintain a balance between their work and personal lives, with 92 per cent reporting that they were able to take time off when necessary. Fairness in the workplace also played a significant role and contributed to the higher rankings of some companies. Employees at those companies reported that promotions were fair (78 per cent), they received a fair share of company profits (70 per cent), and their managers did not play favourites among their staff (81 per cent). This sense of fairness was also linked to employees' willingness to adopt artificial intelligence (AI) tools in their work. Only around one in three respondents (34 per cent) from the whole European study said they were excited to use AI to improve their work; the report also found that those who believed their companies were fair were 29 per cent more likely to be excited to use AI tools. While European workers are still reluctant to adopt AI, the technology sector in general is not a dominant force in Europe when it comes to jobs. This contrasts with the US, where tech companies like Nvidia, Microsoft, and Google are among the best and have emerged as early winners in the AI boom. In Europe, however, many of the leading companies are from more traditional industries such as fossil fuels, automotive, and finance, as shown in the recent Fortune 500 list. Topping the list, Europe’s biggest company was German car manufacturer Volkswagen, followed by two oil and gas companies, Britain’s Shell and France’s TotalEnergies. According to Fortune, while only 15 companies in this year’s list are from the tech sector, legacy businesses are also opening the door to innovation by adopting automation technologies. For instance, Volkswagen announced earlier this year the integration of AI chatbot ChatGPT into the voice assistant in some of its vehicles. Additionally, the fossil fuel company Shell has also embraced the use of AI in its operations, like using AI-based technology in deep-sea exploration and production, with the aim of improving operational efficiency, speeding up processes, and increasing production."
"The best things to do, hear, see or watch in Europe this week",Amber Louise Bryce,"26/10/2024,9:40 GMT+2",Culture news,"Exhibitions from Tim Burton and Superflat supremo Mr., Venom returns to cinemas and new album releases from the Pixies and Laura Marling - here's what to consume in Europe this (extra spooky) week.","Happy Halloween, guys and ghouls [insert maniacal laugh]. Ok, so it's technically not Halloween yet, but seeing as this is the last digest before the year's spookiest evening, we're bringing you a special edition tinged with terror and terrible puns. Fans of Tim Burton have a lot to scream about, with the final stop of his world-touring exhibition arriving in London. Also in London - a fantastic new show by the artist Fin DAC that celebrates his creative influences (although it ends 26 October, so be quick!) Elsewhere, Dutch Design Week continues, while a groundbreaking new retrospective in Venice focuses on Op Art pioneer Marina Apollonio. If you'd prefer to hide away in the cinema, we'd recommend Smile 2 for some seasonal scare-themed viewing - or there's the newly released Venom: The Last Dance for pure escapism. Whether you're heading to a costume party, carving pumpkins or just turning off all the lights and tucking into toffee apples, have a lovely weekend - filled with treats only. ‘The World of Tim Burton’ at the Design Museum (London, UK) Nothing says “it’s showtime” on spooky season like a Tim Burton exhibition. From Beetlejuice to Edward Scissorhands to Corpse Bride to so many more, the filmmaker has crafted some of modern cinema's most iconic and idiosyncratic movies, defined by their unique kooky goth aesthetic. Fresh off his most recent release, Beetlejuice, Beetlejuice, Burton has leant his personal archive of drawings, paintings, photographs, sketchbooks, set and costume designs, and more to London’s Design Museum. This vast and varied exhibition explores the evolution of a creator's aesthetic, tracing Burton’s personal life through to his modern day career. It’s an absolute must-see for fans - and also the final showing of what has been a decade-long world touring exhibit, ending 21 April 2025. Marina Apollonio: ‘Beyond the Circle’ at the Peggy Guggenheim Collection (Venice, Italy) The Italian artist Marina Apollonio has always understood the shape of things to come, a pivotal figure in the Op Art and kinetic art movements of the 60s. Her spiralling geometric designs that swallow your sight with optical illusion have become defining pieces of 20th century art, given major recognition after American art collector Peggy Guggenheim commissioned a piece in 1968. Coming full circle, it’s appropriate then that this retrospective of Apollonio’s works now be on show at the Peggy Guggenheim Collective. Hundreds of paintings, sculptures, drawings, chromatic experimentations and more contextualise Apollonio’s career from 1963 to the present day. For those in the know and newbies alike, it’s a fantastic way to experience such influential art while learning about the artist behind it all. On until 3 March 2025. Mr.: 'Those that Bring Color to Life and Living' at Lehmann Maupin's Cork street pop-up (London, UK) Best known for his Superflat style involving shaped-canvas paintings infused with anime and manga, Japanese artist Mr. is a former protégé of Takashi Murakami, concerned with exploring Japanese culture and its undercurrents of obsessiveness, commercialisations, consumerism and fetishisation. In this debut solo UK show, both print and motion works collaborate and contrast to create a contemporary contemplation of the circulation of pop culture imagery, its role in escapism and how it helped define postwar Japanese youth culture in particular. On until 16 November 2024. Venom: The Last Dance The sticky black liquid antihero is back for this third instalment in the Venom series, following 2018’s Venom and 2021’s Venom: Let There Be Carnage. Tom Hardy plays the pivotal role as Eddie Brock, the unfortunate host to our alien symbiote after it tried (and failed) to bond with Spiderman prior (remember Toby Maguire’s ‘dark spidey’ rizz in Spider-Man 3?) Picking up from the events of the last movie, in which the pair took on a red symbiote named Carnage, wrecked everything in the process (these poor city councils in superhero land, honestly) and went on the run from authorities. As with all Marvel films, expect sardonic quips, high-octane action and slimy special effects that bring this particular franchise to a fitting finale - for now. Three Kilometres to the End of the World Here’s a film festival gem you might not have heard of - and one that should definitely be on your watchlist. Directed by Emanuel Pârvu and set in a remote Romanian village, it’s an astute observation of a family caught in the throes of various struggles. Dragoi (Bogdan Dumitrache) is saddled with debt and then discovers his 17-year-old son Adi (Ciprian Chiujdea) is gay - something he responds to badly. What unfolds is a tense exploration of community-formed bubbles, and the ways in which their deeply embedded strictures and stigmas can tear us into two. Our reviewer David Mouriquand selected it as his Film of the Week and wrote: ""Trei kilometri până la capătul lumii (Three Kilometres to the End of the World), shows that the actor-turned-director is one of the brightest stars of the new wave of Romanian filmmaking."" Read his full review here. The Room Next Door Beginning its European rollout in Spain and now the UK and Germany, Almodóvar's first English-language feature film (and Golden Lion winner at Venice Film Festival) is a powerful portrait of life, death and the unbreakable bonds that help us to navigate it all. Based on Sigrid Nunez's novel, ""What Are You Going Through"", it focuses on the relationship between two old friends: Ingrid (Julianne Moore), an autofiction writer who is terrified of death, and Martha (Tilda Swinton) who has terminal cancer and makes the decision to end her life with a euthanasia pill. Powerful and pop-coloured, it’s an important watch buttressed by great lead performances, even if some of the emotional authenticity gets lost in translation at points. Read our full review here. ‘The Disappearance of Kimmy Diore’ (Disney+) Investigating the case of a kidnapped 6-year-old YouTuber named Kimmy, detective Sara Roussel (Géraldine Nakache) soon finds herself immersed in the seemingly superficial world of social media influencers, within which lurks a sinister underbelly of deception and conceit. Fresh feeling and highly bingeable, this French crime drama tackles a growing topic of concern: the exploitation of child ""influencers"" who are managed by their parents - and its potentially catastrophic effects. 'Rivals' (Disney+) Is it just us or is it warm in here? Another TV recommendation from Disney+ — and it's a steamy one. Based on a 1988 novel of the same name by Jilly Cooper, this raucous romp of a show centres on a rivalry between Rupert Campbell-Black (Alex Hassell) and media mogul Lord Tony Baddingham (David Tennant), all set to the hot and heavily hair-sprayed garish kitsch of the 80s. The cast is stacked, also featuring Katherine Parkinson, Danny Dyer and Emily Atack, but the main pull is all the sexy bits (and there are many), providing pure soapy silliness that comes together (literally) as the perfect bed-rot-and-soul-cheer viewing. Laura Marling: ‘Patterns in Repeat’ Laura Marling is one of those rare singers that can capture such gentle folky warmth with sharp poetic profundities in her music. First discovered as a teenager, Marling has gone on to produce eight studio albums, with 'Patterns in Repeat' being her newest - following the 2020 release of 'Song for Our Daughter'. In the time between the two, she gave birth to her daughter, writing music about the experience of motherhood and personal revelations that have come with it. The sound is awash with silky emotion and lulling melodies that give you goosebumps. Read our full review here. Pixies: ‘The Night the Zombies Came’ It's difficult to remain cool - especially if you're a defining band of the 90s alt-rock scene, enshrined in a specific period of success that harshens and heightens attempts to evolve outside of it. Unfortunately for the Pixies, this trope has proven true, with much of their album releases since reuniting in 2004 proving unmemorable and critically dismissed. Their latest - the appropriately Halloweeny titled 'The Night the Zombies Came' - feels like a return to more familiar ground and trademark haunted sound; moody surf rock for vibing out in cigarette butt-strewn basements. Lady Gaga: 'Disease' ‘Little Monsters’ (the name for Lady Gaga fans FYI) will be roaring with excitement as the singer has released the first single from her upcoming album (rumoured to be called 'Nightingale'). It's her first pop single in a while, with 2020's 'Chromatica' being the last and two jazz records following: 2021's 'Love for Sale' and her recently release companion piece to Joker: Folie à Deux, 'Harlequin'. To be fair, she's been busy - but the good news is, Gaga's return to dark dance-pop screams with haunted house party fun - and is much more likely to inspire ""a happy face"" than Joker 2."
